1809.4,0.05,283.29,280.75,111.91,78.501,1.4109
1809.5,0.05,283.07,280.92,111.88,78.573,1.4102
1809.6,0.05,282.86,281.09,111.86,78.646,1.4096
1809.7,0.05,282.65,281.26,111.83,78.718,1.409
1809.8,0.05,282.43,281.43,111.8,78.791,1.4084
1809.9,0.05,282.22,281.6,111.77,78.862,1.4078
1810,0.05,282.01,281.77,111.74,78.934,1.4071
1810.1,0.05,281.8,281.94,111.71,79.005,1.4065
1810.2,0.05,281.6,282.11,111.68,79.076,1.4059
1810.3,0.05,281.39,282.28,111.64,79.147,1.4052
1810.4,0.05,281.18,282.45,111.61,79.218,1.4046
1810.5,0.05,280.98,282.62,111.58,79.288,1.4039
1810.6,0.05,280.77,282.78,111.55,79.358,1.4033
1810.7,0.05,280.57,282.95,111.51,79.428,1.4026
1810.8,0.05,280.37,283.12,111.48,79.498,1.402
1810.9,0.05,280.17,283.29,111.44,79.567,1.4013
1811,0.05,279.96,283.46,111.41,79.636,1.4007
1811.1,0.05,279.76,283.62,111.37,79.705,1.4
1811.2,0.05,279.57,283.79,111.34,79.773,1.3993
1811.3,0.05,279.37,283.96,111.3,79.841,1.3987
1811.4,0.05,279.17,284.13,111.27,79.909,1.398
1811.5,0.05,278.97,284.29,111.23,79.977,1.3973
1811.6,0.05,278.78,284.46,111.19,80.044,1.3966
1811.7,0.05,278.58,284.63,111.15,80.111,1.396
1811.8,0.05,278.39,284.79,111.12,80.178,1.3953
1811.9,0.05,278.19,284.96,111.08,80.245,1.3946
1812,0.05,278,285.13,111.04,80.311,1.3939
1812.1,0.05,277.81,285.29,111,80.377,1.3932
1812.2,0.05,277.62,285.46,110.96,80.442,1.3925
1812.3,0.05,277.43,285.62,110.92,80.508,1.3919
1812.4,0.05,277.24,285.79,110.88,80.573,1.3912
1812.5,0.05,277.05,285.95,110.84,80.638,1.3905
1812.6,0.05,276.86,286.12,110.8,80.702,1.3898
1812.7,0.05,276.67,286.28,110.76,80.767,1.3891
1812.8,0.05,276.48,286.45,110.72,80.831,1.3884
1812.9,0.05,276.3,286.61,110.68,80.894,1.3877
1813,0.05,276.11,286.78,110.64,80.958,1.387
1813.1,0.05,275.93,286.94,110.6,81.021,1.3863
1813.2,0.05,275.74,287.11,110.56,81.084,1.3856
1813.3,0.05,275.56,287.27,110.51,81.146,1.3848
1813.4,0.05,275.38,287.43,110.47,81.209,1.3841
1813.5,0.05,275.19,287.6,110.43,81.271,1.3834
1813.6,0.05,275.01,287.76,110.39,81.332,1.3827
1813.7,0.05,274.83,287.92,110.34,81.394,1.382
1813.8,0.05,274.65,288.09,110.3,81.455,1.3813
1813.9,0.05,274.47,288.25,110.26,81.516,1.3806
1814,0.05,274.29,288.41,110.21,81.576,1.3799
1814.1,0.05,274.12,288.58,110.17,81.636,1.3791
1814.2,0.05,273.94,288.74,110.13,81.696,1.3784
1814.3,0.05,273.76,288.9,110.08,81.756,1.3777
1814.4,0.05,273.58,289.06,110.04,81.816,1.377
